"4091449355226179102";"14076813763086182113"
"3935504251742606162";"14076813763086182113"
"4413200877319878282";"14076813763086182113"
"5013844012188555573";"14076813763086182113"
"16832975692278162689";"14076813763086182113"
"1441944168536777582";"14076813763086182113"
"11370456645987719174";"14076813763086182113"
"1244859279975364799";"14076813763086182113"
"6131695606595953530";"14076813763086182113"
"8738892105804407624";"14076813763086182113"
"2756915294001729238";"14076813763086182113"
"18169992319770697764";"14076813763086182113"
"2319089531380053203";"14076813763086182113"
"14529595120518607980";"14076813763086182113"
"6761350468372020375";"14076813763086182113"
"14814391172821725446";"14076813763086182113"
"15254993937722330177";"14076813763086182113"
"16412060525204300474";"14076813763086182113"
"10278382430101989719";"14076813763086182113"
"16050976058960604950";"14076813763086182113"
"469145027735244175";"14076813763086182113"
"13646524140843817668";"14076813763086182113"
"5439288501609412279";"14076813763086182113"
"13393290260404221039";"14076813763086182113"
"5402192390362189339";"14076813763086182113"
"3829419329102047479";"14076813763086182113"
"10926409138350230574";"14076813763086182113"
"5596942348460831027";"14076813763086182113"
"3210878504475161354";"14076813763086182113"
"16941605786605244496";"14076813763086182113"
"12673604310264148100";"14076813763086182113"
"7623709137007960863";"14076813763086182113"
"640118540281727455";"14076813763086182113"
"15398423780008898232";"14076813763086182113"
"8703676035462970269";"14076813763086182113"
"11993331599261692484";"14076813763086182113"
"14664921120097226223";"14076813763086182113"
"15005790681115811189";"14076813763086182113"
"3509830122995859343";"14076813763086182113"
"1002044061210939870";"14076813763086182113"
"1592708129656637594";"14076813763086182113"
"13209578549243849257";"14076813763086182113"
"2508831553831814166";"14076813763086182113"
"2834774889051604481";"14076813763086182113"
"9498789230290044377";"14076813763086182113"
"7929015732529872896";"14076813763086182113"
"207376018942168895";"14076813763086182113"
"7498014251319119035";"14076813763086182113"
"10348829835907059900";"14076813763086182113"
"14717853147189299805";"14076813763086182113"
"3233697230684837044";"14076813763086182113"
"12242682362501355789";"14076813763086182113"
"10050168131659821351";"14076813763086182113"
"2641796396471210888";"14076813763086182113"
"15567766839999218561";"14076813763086182113"
"16433013450520137978";"14076813763086182113"
"1030336727816248833";"14076813763086182113"
"14733957866215246745";"14076813763086182113"
"10994943529129071800";"14076813763086182113"
"10037174119246440739";"14076813763086182113"
"16292854832362454734";"14076813763086182113"
"4696232666873539249";"14076813763086182113"
"14250234455641721124";"14076813763086182113"
"7584417806066311130";"14076813763086182113"
"8727279378535418395";"14076813763086182113"
"2320189654644615616";"14076813763086182113"
"12561013931811860007";"14076813763086182113"
"4223638368979405311";"14076813763086182113"
"5490898748056239371";"14076813763086182113"
"17444188982831225587";"14076813763086182113"
"8364431317729174056";"14076813763086182113"
"1545423335844200963";"14076813763086182113"
"9500010518278649173";"14076813763086182113"
"1052534091874875752";"14076813763086182113"
"14246646705131852616";"14076813763086182113"
"17339205602802793906";"14076813763086182113"
"5870589580018203360";"14076813763086182113"
"10538044003538952059";"14076813763086182113"
"4863660113049197473";"14076813763086182113"
"8078692245015036427";"14076813763086182113"
"17308864080571168010";"14076813763086182113"
"5865167343391970163";"14076813763086182113"
"15400702050174376762";"14076813763086182113"
"3770965001587867536";"14076813763086182113"
"7184039251203835226";"14076813763086182113"
"1615666336926395977";"14076813763086182113"
"1111632047427303221";"14076813763086182113"
"3367109984415171868";"14076813763086182113"
"11946149468782139800";"14076813763086182113"
"523870585922006367";"14076813763086182113"
"13336067511598678325";"14076813763086182113"
"9017954077591475966";"14076813763086182113"
"8096702421438163003";"14076813763086182113"
"4161350727161548811";"14076813763086182113"
"7817123118894898460";"14076813763086182113"
"6478827753536731363";"14076813763086182113"
"2195115703797268837";"14076813763086182113"
"16138954967283411940";"14076813763086182113"
"7858253128243999140";"14076813763086182113"
"13811095492503162320";"14076813763086182113"
"3608871531937503957";"14076813763086182113"
"6744524704500112651";"14076813763086182113"
"3445684064182307563";"14076813763086182113"
"2235761863860405470";"14076813763086182113"
"6840504980569978926";"14076813763086182113"
"676328253714374712";"14076813763086182113"
"17623448699602787018";"14076813763086182113"
"2089873135697503951";"14076813763086182113"
"12170887801389116461";"14076813763086182113"
"7628735846089329434";"14076813763086182113"
"12526420939608123279";"14076813763086182113"
"18386625804483054886";"14076813763086182113"
"15535489262955209135";"14076813763086182113"
"2983482256349515936";"14076813763086182113"
"7301927131588407878";"14076813763086182113"
"16912935561853367604";"14076813763086182113"
"7424169324801648957";"14076813763086182113"
"15315361671687720294";"14076813763086182113"
"13074840402105092039";"14076813763086182113"
"12017312668966446782";"14076813763086182113"
"6459060540473482773";"14076813763086182113"
"3528522379027870022";"14076813763086182113"
"318644950813397388";"14076813763086182113"
"7158408450265643818";"14076813763086182113"
"7167991830041674038";"14076813763086182113"
"10773625730035425170";"14076813763086182113"
"2925497822999266831";"14076813763086182113"
"9148015984697429572";"14076813763086182113"
"7745894097306136627";"14076813763086182113"
"11936665713937296151";"14076813763086182113"
"16368311614974574788";"14076813763086182113"
"7678827829085716594";"14076813763086182113"
"13041696404137488321";"14076813763086182113"
"12242664707630487300";"14076813763086182113"
"16990136578587038979";"14076813763086182113"
"15951355881038277574";"14076813763086182113"
"3626810661590538058";"14076813763086182113"
"12462321787823490612";"14076813763086182113"
"6680713279816544077";"14076813763086182113"
"7399482787388504564";"14076813763086182113"
"17043284951699694083";"14076813763086182113"
"6381360511380490391";"14076813763086182113"
"12885956613866208456";"14076813763086182113"
"3525754697662819418";"14076813763086182113"
"4989812212403762183";"14076813763086182113"
"15295033552399245159";"14076813763086182113"
"17982914671885099509";"14076813763086182113"
"4862331548185943939";"14076813763086182113"
"7239707770391476422";"14076813763086182113"
"13684984075002679808";"14076813763086182113"
"7739159454534429920";"14076813763086182113"
"16069688916409331429";"14076813763086182113"
"7004828261426902384";"14076813763086182113"
"7564558883335743996";"14076813763086182113"
"2306097637854815486";"14076813763086182113"
"14207614829695894788";"14076813763086182113"
"14474656554622735199";"14076813763086182113"
"12976747871834576639";"14076813763086182113"
"6814986126790755226";"14076813763086182113"
"9477730817985987119";"14076813763086182113"
"10145172371604719197";"14076813763086182113"
"3230529373771082113";"14076813763086182113"
"333631459043701489";"14076813763086182113"
"736123284958241287";"14076813763086182113"
"4271541285344229137";"14076813763086182113"
"15121621898325960303";"14076813763086182113"
"3911873190463315150";"14076813763086182113"
"7415229286913108644";"14076813763086182113"
"13341685643568399463";"14076813763086182113"
"7480263095825746034";"14076813763086182113"
"477368284676765458";"14076813763086182113"
"2472626394672959235";"14076813763086182113"
"14841995840004480666";"14076813763086182113"
"12291851727320524270";"14076813763086182113"
"39253129762220637";"14076813763086182113"
"17054412543818340783";"14076813763086182113"
"6743569391152670534";"14076813763086182113"
"17105838655967345851";"14076813763086182113"
"10337765458469037760";"14076813763086182113"
"8602818052329767430";"14076813763086182113"
"5353451117988919766";"14076813763086182113"
"1226087301526211007";"14076813763086182113"
"16393894522462739666";"14076813763086182113"
"13771661687057499339";"14076813763086182113"
"5482942229914009047";"14076813763086182113"
"1795540524432545140";"14076813763086182113"
"5307438539568396351";"14076813763086182113"
"4518200451496032380";"14076813763086182113"
"17303845251728103746";"14076813763086182113"
"2862241270461007446";"14076813763086182113"
"11679631019073784291";"14076813763086182113"
"11205626161383303540";"14076813763086182113"
"15223136642774173927";"14076813763086182113"
"9866553145210418256";"14076813763086182113"
"13651487479342267315";"14076813763086182113"
"10204558508604018570";"14076813763086182113"
"4044128421517943214";"14076813763086182113"
"16522236950557371203";"14076813763086182113"
"3499534280727969953";"14076813763086182113"
"18168807674253384557";"14076813763086182113"
"9595309361038167632";"14076813763086182113"
"6403361587572291892";"14076813763086182113"
"11054301228358804181";"14076813763086182113"
"9395675791513415921";"14076813763086182113"
"13134172164558544664";"14076813763086182113"
"14429934387255429756";"14076813763086182113"
"6969636615757314288";"14076813763086182113"
"3144621889716021208";"14076813763086182113"
"12276751753019390711";"14076813763086182113"
"913146586063716765";"14076813763086182113"
"3449394561847421008";"14076813763086182113"
"11102010226493510396";"14076813763086182113"
"5413160784825122782";"14076813763086182113"
"1568963604472591385";"14076813763086182113"
"7645007244068690999";"14076813763086182113"
"11941168631550355328";"14076813763086182113"
"4375315347220265389";"14076813763086182113"
"16437739491265280067";"14076813763086182113"
"8017611587023999931";"14076813763086182113"
"18216628397567330079";"14076813763086182113"
"2020983470153812585";"14076813763086182113"
"8335753290252009784";"14076813763086182113"
"8683508513575144855";"14076813763086182113"
"12118976204077467440";"14076813763086182113"
"12270035339085328522";"14076813763086182113"
"15638566289033147231";"14076813763086182113"
"6778908821492339536";"14076813763086182113"
"7664650865613600127";"14076813763086182113"
"17592180731817059740";"14076813763086182113"
"6607105031232840804";"14076813763086182113"
"14011906218718700884";"14076813763086182113"
"12780058765065203251";"14076813763086182113"
"5405189106332650940";"14076813763086182113"
"2563225757569900840";"14076813763086182113"
"12586962959649975447";"14076813763086182113"
"13967237911308959355";"14076813763086182113"
"8541815928022313380";"14076813763086182113"
"14631445837289770074";"14076813763086182113"
"3505107895586811113";"14076813763086182113"
"2709677607994243147";"14076813763086182113"
"10639316336478996334";"14076813763086182113"
"13006977096202949807";"14076813763086182113"
"1496240267171148433";"14076813763086182113"
"10099007305032547854";"14076813763086182113"
"5020519643429587583";"14076813763086182113"
"819895502950863568";"14076813763086182113"
"12131272243398787385";"14076813763086182113"
"7721850890859714563";"14076813763086182113"
"13198630669510161597";"14076813763086182113"
"10913789056176986926";"14076813763086182113"
"18032171319084623489";"14076813763086182113"
"14281433141701884812";"14076813763086182113"
"6691339618014678665";"14076813763086182113"
"4692867400146880751";"14076813763086182113"
"4484066961474796962";"14076813763086182113"
"4437768129933341751";"14076813763086182113"
"1171296718462279384";"14076813763086182113"
"6155053961911919813";"14076813763086182113"
"9976683590519324197";"14076813763086182113"
"14341450569351570082";"14076813763086182113"
"18027736084554013403";"14076813763086182113"
"17698633589491270702";"14076813763086182113"
"8677365340463565297";"14076813763086182113"
"13143741405006774377";"14076813763086182113"
"7774820142589869902";"14076813763086182113"
"15630965115316202471";"14076813763086182113"
"11287513474755329218";"14076813763086182113"
"6187423865098949792";"14076813763086182113"
"891977538718279023";"14076813763086182113"
"4251781961864450614";"14076813763086182113"
"14355184965876529899";"14076813763086182113"
"5624406240588970630";"14076813763086182113"
"1754469898257054229";"14076813763086182113"
"200038599905878372";"14076813763086182113"
"7387359878504582245";"14076813763086182113"
"13650807534664778405";"14076813763086182113"
"10609207229042467280";"14076813763086182113"
"5913243414357546525";"14076813763086182113"
"16248527397377474138";"14076813763086182113"
"13540650805265985603";"14076813763086182113"
"14519551627938236698";"14076813763086182113"
"5481756754564454026";"14076813763086182113"
"14333292182183258839";"14076813763086182113"
"15923587716919604967";"14076813763086182113"
"6301523238522406754";"14076813763086182113"
"383114373472326158";"14076813763086182113"
"3974972297842794095";"14076813763086182113"
"7120573784431477121";"14076813763086182113"
"14911634947164373405";"14076813763086182113"
"5987793875050685445";"14076813763086182113"
"10396912706649445236";"14076813763086182113"
"4118706681511591597";"14076813763086182113"
"17172033702428735359";"14076813763086182113"
"13423238821325270653";"14076813763086182113"
"234990851111465841";"14076813763086182113"
"5016350963555386824";"14076813763086182113"
"13436469909761454924";"14076813763086182113"
"4660318936972787737";"14076813763086182113"
"3324235815798112182";"14076813763086182113"
"7361089442701201039";"14076813763086182113"
"8628175510828599479";"14076813763086182113"
"11753355881568148886";"14076813763086182113"
"10054510860386068990";"14076813763086182113"
"167168105466035222";"14076813763086182113"
"1647230632590889365";"14076813763086182113"
"3710237387374606642";"14076813763086182113"
"12629859806791658265";"14076813763086182113"
"17723993869031743605";"14076813763086182113"
"4940097872092081590";"14076813763086182113"
"1184519125600581902";"14076813763086182113"
"7031067583856971489";"14076813763086182113"
"11715917274189932620";"14076813763086182113"
"18414640616966639925";"14076813763086182113"
"7423692862579007460";"14076813763086182113"
"7027322662982239652";"14076813763086182113"
"4788521971233003848";"14076813763086182113"
"6844430272337435005";"14076813763086182113"
"6239429236168127693";"14076813763086182113"
"17064493051518985410";"14076813763086182113"
"3708335400152985257";"14076813763086182113"
"7256370809512164343";"14076813763086182113"
"11166867053523084405";"14076813763086182113"
"13331192158474154622";"14076813763086182113"
"17025107664258271394";"14076813763086182113"
"10762575956442196472";"14076813763086182113"
"4149982735089111409";"14076813763086182113"
"13752044820978190341";"14076813763086182113"
"15766207108754353102";"14076813763086182113"
"10480735005314079711";"14076813763086182113"
"16846475379289970031";"14076813763086182113"
"11585828385198615106";"14076813763086182113"
"10743355738445486578";"14076813763086182113"
"10778770606857477391";"14076813763086182113"
"11651547206930262701";"14076813763086182113"
"16757318871476164378";"14076813763086182113"
"2752472372613217562";"14076813763086182113"
"15661300072867196658";"14076813763086182113"
"5538462910937151567";"14076813763086182113"
"1005955079775955535";"14076813763086182113"
"18190115883989900958";"14076813763086182113"
"8986378912904179156";"14076813763086182113"
"3406644793249333039";"14076813763086182113"
"10450255860736008727";"14076813763086182113"
"534635614258487126";"14076813763086182113"
"13601284694990669885";"14076813763086182113"
"3330569827114143842";"14076813763086182113"
"16890191458589083538";"14076813763086182113"
"15625382478239832918";"14076813763086182113"
"4885451610597292659";"14076813763086182113"
"9035846371218211865";"14076813763086182113"
"15412293888486861316";"14076813763086182113"
"14110456364721775680";"14076813763086182113"
"11873273434119552521";"14076813763086182113"
"15374127177755927745";"14076813763086182113"
"10446337179868231700";"14076813763086182113"
"16740905784430337899";"14076813763086182113"
"9227037585673470774";"14076813763086182113"
"16237169253274912713";"14076813763086182113"
"1190900225125974742";"14076813763086182113"
"7413971369894972782";"14076813763086182113"
"4926327370893100038";"14076813763086182113"
"6863515390213327097";"14076813763086182113"
"4594009579608539762";"14076813763086182113"
"2762035426020541539";"14076813763086182113"
"9124004704513547669";"14076813763086182113"
"5631033717828204071";"14076813763086182113"
"4459568436719583504";"14076813763086182113"
"5812357588491888712";"14076813763086182113"
"3675449576486530592";"14076813763086182113"
"16004152022890953039";"14076813763086182113"
"17319639124734227193";"14076813763086182113"
"15013047449970874984";"14076813763086182113"
"17128311691625428636";"14076813763086182113"
"124163515829445756";"14076813763086182113"
"14160189805516054855";"14076813763086182113"
"13165641966622312720";"14076813763086182113"
"3417317950905276980";"14076813763086182113"
"6623545118744238969";"14076813763086182113"
"12657391934365658593";"14076813763086182113"
"7882989862336542615";"14076813763086182113"
"16035076276507776108";"14076813763086182113"
"16823451870716823760";"14076813763086182113"
"11633255876612779298";"14076813763086182113"
"16206774592761585865";"14076813763086182113"
"6204293761319402019";"14076813763086182113"
"2199036697468157209";"14076813763086182113"
"2011278370763042917";"14076813763086182113"
"2467319462745353767";"14076813763086182113"
"10750520012376159679";"14076813763086182113"
"10257293164276866866";"14076813763086182113"
"1862734722707488703";"14076813763086182113"
"11949717405327902092";"14076813763086182113"
"8719872162720058442";"14076813763086182113"
"11700008654680520748";"14076813763086182113"
"2077572711003155085";"14076813763086182113"
"7921745707282542027";"14076813763086182113"
"8359171229617065120";"14076813763086182113"
"1338324284491279446";"14076813763086182113"
"17639413805964011751";"14076813763086182113"
"6832678106496086468";"14076813763086182113"
"2972348273895499062";"14076813763086182113"
"14021284665537246694";"14076813763086182113"
"11489977253280580914";"14076813763086182113"
"17650942360789263886";"14076813763086182113"
"15323439943192696282";"14076813763086182113"
"11803723084715405625";"14076813763086182113"
"14240897574619490966";"14076813763086182113"
"17023635652392661635";"14076813763086182113"
"9874849163164601312";"14076813763086182113"
"3359450066048421005";"14076813763086182113"
"14887108541518063384";"14076813763086182113"
"5702427168907808067";"14076813763086182113"
"17716582720874364891";"14076813763086182113"
"7494839026453697791";"14076813763086182113"
"101501567332837562";"14076813763086182113"
"2405662565020222025";"14076813763086182113"
"3079711922877189918";"14076813763086182113"
"16489894180590788502";"14076813763086182113"
"12709122102225499011";"14076813763086182113"
"6501272932958274605";"14076813763086182113"
"16917604441939178476";"14076813763086182113"
"14304722624919694009";"14076813763086182113"
"17805684585898938751";"14076813763086182113"
"10154403407280430687";"14076813763086182113"
"16494379557815727840";"14076813763086182113"
"6350583963519574486";"14076813763086182113"
"15149170176334017512";"14076813763086182113"
"5554947216056875871";"14076813763086182113"
"12250336287272836959";"14076813763086182113"
"5530685474400728586";"14076813763086182113"
"3379972195322941004";"14076813763086182113"
"17039409856646271161";"14076813763086182113"
"16302595158306499514";"14076813763086182113"
"12032104440035000112";"14076813763086182113"
"4971907288620728451";"14076813763086182113"
"14649083002551149363";"14076813763086182113"
"3261439041228637539";"14076813763086182113"
"2261385993272303485";"14076813763086182113"
"10943077235704681386";"14076813763086182113"
"5010245919132039916";"14076813763086182113"
"11451834802593841256";"14076813763086182113"
"10236731101359627646";"14076813763086182113"
"2459954252893308989";"14076813763086182113"
"6340824056807241830";"14076813763086182113"
"8973291906287108175";"14076813763086182113"
"13900745906840579933";"14076813763086182113"
"6326885635510263453";"14076813763086182113"
"2217524277177645639";"14076813763086182113"
"7932134543616709239";"14076813763086182113"
"17147128867061493724";"14076813763086182113"
"12831521509474746283";"14076813763086182113"
"11123868522468535559";"14076813763086182113"
"16361812763073923451";"14076813763086182113"
"15511678927375378075";"14076813763086182113"
"4279375819334318837";"14076813763086182113"
"9686918189707803910";"14076813763086182113"
"15351038972817007732";"14076813763086182113"
"5006951417742722090";"14076813763086182113"
"10560014976630764495";"14076813763086182113"
"17844794514209426049";"14076813763086182113"
"3660769877277087619";"14076813763086182113"
"6323079239057081410";"14076813763086182113"
"6531918595934653913";"14076813763086182113"
"12462528623044443927";"14076813763086182113"
"1401029746045250594";"14076813763086182113"
"5080941923014576834";"14076813763086182113"
"3765244354549045554";"14076813763086182113"
"282189749153445100";"14076813763086182113"
"18424502775402081143";"14076813763086182113"
"261874713776963005";"14076813763086182113"
"18004790457725487848";"14076813763086182113"
"12529051744640195623";"14076813763086182113"
"7628425584529294875";"14076813763086182113"
"8719305892693475817";"14076813763086182113"
"4187800416266320558";"14076813763086182113"
"18192143895312608568";"14076813763086182113"
"2805655697261330781";"14076813763086182113"
"83114926690122360";"14076813763086182113"
"4292030652921305372";"14076813763086182113"
"5506027302791674521";"14076813763086182113"
"145239191936196699";"14076813763086182113"
"12226032928973572401";"14076813763086182113"
"11098606451951346793";"14076813763086182113"
"3455979345113663040";"14076813763086182113"
"11633274582084619724";"14076813763086182113"
"10876086658561543554";"14076813763086182113"
"2089003395743062167";"14076813763086182113"
"5548496051874265253";"14076813763086182113"
"2177064480741829152";"14076813763086182113"
"15651312343081685572";"14076813763086182113"
"12403565675771793634";"14076813763086182113"
"16209783600884270169";"14076813763086182113"
"6598761863953795699";"14076813763086182113"
"1843117818016935750";"14076813763086182113"
"10539868529763627619";"14076813763086182113"
"9608404776018442798";"14076813763086182113"
"2519596602637761124";"14076813763086182113"
"4345866550673263848";"14076813763086182113"
"3347925663082278986";"14076813763086182113"
"16613580909956490028";"14076813763086182113"
"84056195395910379";"14076813763086182113"
"10084816783150914964";"14076813763086182113"
"17928811633380323080";"14076813763086182113"
"2351952344882927442";"14076813763086182113"
"5975279872844278122";"14076813763086182113"
"9795209035241328543";"14076813763086182113"
"2813615288047146375";"14076813763086182113"
"2279905566802284208";"14076813763086182113"
"18357842061381944955";"14076813763086182113"
"13751785979513628642";"14076813763086182113"
"7577263251081359104";"14076813763086182113"
"13995075419759992049";"14076813763086182113"
"10767196972685946118";"14076813763086182113"
"16342971796579002812";"14076813763086182113"
"15851496051619700075";"14076813763086182113"
"4125589339586189339";"14076813763086182113"
"12539647828859134290";"14076813763086182113"
"8324251033002996034";"14076813763086182113"
"17938405729409062811";"14076813763086182113"
"15065258351903102788";"14076813763086182113"
"14028481574570713479";"14076813763086182113"
"2653266406362318671";"14076813763086182113"
"11238323547700205165";"14076813763086182113"
"942873715629299612";"14076813763086182113"
"6947648988396881071";"14076813763086182113"
"11803007516090720268";"14076813763086182113"
"16897253438932750681";"14076813763086182113"
"12118699033937494413";"14076813763086182113"
"3373484689632991602";"14076813763086182113"
"8558730336166705525";"14076813763086182113"
"12583491699565070163";"14076813763086182113"
"5838146385071700090";"14076813763086182113"
"9206765358024360858";"14076813763086182113"
"5632019938379896528";"14076813763086182113"
"13944026569186858900";"14076813763086182113"
"12850972358719296280";"14076813763086182113"
"5283539418898972421";"14076813763086182113"
"3074308612730911350";"14076813763086182113"
"12536333045481999102";"14076813763086182113"
"6659287284860196368";"14076813763086182113"
"7872580882518227464";"14076813763086182113"
"3330923627007013505";"14076813763086182113"
"10417331419522476980";"14076813763086182113"
"12736903876268204120";"14076813763086182113"
"18334909513922654983";"14076813763086182113"
"12357130803814274167";"14076813763086182113"
"17247499007776854191";"14076813763086182113"
"14671533869359684436";"14076813763086182113"
"16582394654995100116";"14076813763086182113"
"2371822773635576405";"14076813763086182113"
"16472661502495064671";"14076813763086182113"
"12532435056224091564";"14076813763086182113"
"8788037477344501521";"14076813763086182113"
"16061006615600998228";"14076813763086182113"
"17674629165063007177";"14076813763086182113"
"18089388196215053822";"14076813763086182113"
"2954186552275449722";"14076813763086182113"
"12765987891180037830";"14076813763086182113"
"4730577727927410853";"14076813763086182113"
"5500856462835690846";"14076813763086182113"
"7264428541554696341";"14076813763086182113"
"463248521069761683";"14076813763086182113"
"4416954974665468379";"14076813763086182113"
"9916476091866159410";"14076813763086182113"
"7348515279834953258";"14076813763086182113"
"16993073603116381077";"14076813763086182113"
"10599066964542589782";"14076813763086182113"
"15747578873950853728";"14076813763086182113"
"3733389401842481885";"14076813763086182113"
"14459000786429052767";"14076813763086182113"
"3606624084514550174";"14076813763086182113"
"5179843714836450078";"14076813763086182113"
"6941726265882333800";"14076813763086182113"
"5830038587939999829";"14076813763086182113"
"9594936094780669460";"14076813763086182113"
"5248592585527624791";"14076813763086182113"
"5755843955451049423";"14076813763086182113"
"8899703639439919897";"14076813763086182113"
"12417843090480353654";"14076813763086182113"
"2063187037768964328";"14076813763086182113"
"10612916858031509698";"14076813763086182113"
"15208980306281849226";"14076813763086182113"
"14813536291430739313";"14076813763086182113"
"1364467601247456241";"14076813763086182113"
"11880354638790596840";"14076813763086182113"
"9789302880417315338";"14076813763086182113"
"9502949951467470210";"14076813763086182113"
"9323316376498787318";"14076813763086182113"
"15098792254564852579";"14076813763086182113"
"6774325359714622089";"14076813763086182113"
"8358008926070647452";"14076813763086182113"
"10252998663392501220";"14076813763086182113"
"17960752244380014570";"14076813763086182113"
"17249863664147333646";"14076813763086182113"
